"type","id","control","case_n","control_n","cc_est","cc_err","cc_p","sex_est","sex_err","sex_p"
"node","X56490","LargeRare_Control",217,4106,-16.7313268751595,8170.29354258832,0.998366073630603,-17.4573888822165,2962.21522734571,0.995297809455747
"node","X97640","LargeRare_Control",217,4106,-16.7313268751593,8170.29354258792,0.998366073630603,-17.4573888822165,2962.21522734567,0.995297809455747
"node","X109250","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125732,0.998433903056138,-16.7638157534436,2962.23390284379,0.995484651511765
"node","X110600","LargeRare_Control",217,4106,1.37624402526639,1.09960663855329,0.21072349357555,-17.5706770805893,1794.36110718786,0.992187108900291
"node","X26050","LargeRare_Control",217,4106,1.88794761221433,1.15864906776149,0.103220185204739,-17.1502387834248,1774.55028689772,0.992288920848141
"node","X184570","LargeRare_Control",217,4106,-13.9428274806666,1982.980046657,0.994389920798772,0.224130447605729,1.41456236923869,0.874106093772714
"node","X111630","LargeRare_Control",217,4106,0.680898558483744,1.05315511776875,0.517934834739039,-17.1866379870152,1096.55891271544,0.987495070687963
"node","X14620","LargeRare_Control",217,4106,-13.9428274806706,1982.9800466588,0.994389920798775,0.22413044760572,1.4145623692387,0.874106093772719
"node","X132480","LargeRare_Control",217,4106,-13.9428274806804,1982.98004666787,0.994389920798797,0.224130447605752,1.41456236923873,0.874106093772704
"node","X49600","LargeRare_Control",217,4106,-14.3276319014407,1194.43060548992,0.990429312436266,0.736275474493555,0.730973206810156,0.31381286841408
"node","X120070","LargeRare_Control",217,4106,-17.0923660546957,13263.1150791227,0.99897175504198,17.9936195646363,4378.78002097597,0.996721280637614
"node","X55790","LargeRare_Control",217,4106,-16.7858733580468,8043.72749227313,0.99833495360404,17.6873040902557,2655.8492854772,0.994686324026792
"node","X18560","LargeRare_Control",217,4106,-16.037881563264,8170.86702125738,0.998433903056138,-16.7638157534439,2962.2339028441,0.995484651511766
"node","X23990","LargeRare_Control",217,4106,1.29238223624466,0.494451552718466,0.00895495082855816,0.960714472860156,0.385762637474554,0.0127588972858073
"node","X11650","LargeRare_Control",217,4106,-13.9428274806699,1982.98004665937,0.994389920798777,0.224130447605726,1.4145623692387,0.874106093772716
"node","X132070","LargeRare_Control",217,4106,-13.9428274806788,1982.98004666121,0.994389920798779,0.22413044760572,1.41456236923873,0.874106093772722
"node","X56500","LargeRare_Control",217,4106,-14.3305947767295,1202.72873270965,0.990493376049659,0.22446136393628,0.707805332570516,0.751150259005223
"node","X26920","LargeRare_Control",217,4106,1.16600763527406,1.08271385766725,0.28151129156749,-0.705946040044105,0.837358277059224,0.399193037552287
"node","X21930","LargeRare_Control",217,4106,-14.1920156106092,1203.54484857743,0.990591686100024,-0.0637700081722624,0.764409187141456,0.933514472204681
"node","X133350","LargeRare_Control",217,4106,-16.0378815632638,8170.86702125671,0.998433903056138,-16.7638157534439,2962.23390284408,0.995484651511766
"node","X120120","LargeRare_Control",217,4106,-16.0378815632638,8170.86702125663,0.998433903056138,-16.7638157534442,2962.23390284429,0.995484651511766
"node","X13680","LargeRare_Control",217,4106,-17.0923660546565,13263.1150785771,0.99897175504194,17.9936195646359,4378.78002097416,0.996721280637613
"node","X104570","LargeRare_Control",217,4106,-16.1370748567212,4955.14747936454,0.997401590935585,-16.8632801031757,1796.66309688835,0.992511254161886
"node","X118940","LargeRare_Control",217,4106,-16.7313268751593,8170.29354258809,0.998366073630603,-17.4573888822174,2962.21522734661,0.995297809455748
"node","X51000","LargeRare_Control",217,4106,-17.0923660546476,13263.1150786257,0.998971755041945,17.9936195646361,4378.78002097459,0.996721280637613
"node","X106230","LargeRare_Control",217,4106,-16.1370748567212,4955.14747936461,0.997401590935585,-16.8632801031752,1796.66309688815,0.992511254161885
"node","X110290","LargeRare_Control",217,4106,-16.1370748567212,4955.14747936458,0.997401590935585,-16.8632801031758,1796.66309688848,0.992511254161886
"node","X78940","LargeRare_Control",217,4106,-14.5964925647961,1964.7306146835,0.994072363488955,-0.8753590341011,1.15512794898506,0.4485691288358
"node","X185380","LargeRare_Control",217,4106,-14.2940453249957,729.985852196373,0.98437741052753,-0.0639877086752874,0.442081349447422,0.884914630699771
"node","X133900","LargeRare_Control",217,4106,-14.6149765343493,1940.78635624516,0.993991634429537,1.32384043122489,1.15512804554932,0.25177233858141
"node","X40430","LargeRare_Control",217,4106,1.22848314308465,0.772308221102252,0.111685137368388,0.683469065692707,0.571142791135403,0.231435462773466
"node","X20080","LargeRare_Control",217,4106,-17.0923660546037,13263.1150787327,0.998971755041956,17.9936195646337,4378.78002097498,0.996721280637614
"node","X73230","LargeRare_Control",217,4106,-14.3295188273424,1978.33851583593,0.994220806109567,-0.469455233290128,1.22514775086564,0.70158441916763
"node","X106220","LargeRare_Control",217,4106,-16.6485148476721,4954.49443044112,0.997318885277774,-17.3749611592332,1796.64281968993,0.992283943690131
"node","X46130","LargeRare_Control",217,4106,-17.0923660547467,13263.1150790143,0.998971755041969,17.9936195646346,4378.78002097379,0.996721280637613
"node","X42850","LargeRare_Control",217,4106,-17.0923660546857,13263.1150786261,0.998971755041942,17.9936195646341,4378.78002097438,0.996721280637613
"node","X141670","LargeRare_Control",217,4106,-16.7858733579963,8043.72749211815,0.998334953604013,17.6873040902558,2655.84928547668,0.994686324026791
"node","X45400","LargeRare_Control",217,4106,-14.5964925647896,1964.73061467897,0.994072363488944,-0.875359034101098,1.15512794898504,0.44856912883579
"node","X82280","LargeRare_Control",217,4106,-17.0923660547556,13263.1150789876,0.998971755041966,17.9936195646361,4378.78002097487,0.996721280637613
"node","X108550","LargeRare_Control",217,4106,-16.037881563264,8170.86702125716,0.998433903056138,-16.7638157534439,2962.23390284414,0.995484651511766
"node","X110270","LargeRare_Control",217,4106,-16.037881563264,8170.86702125708,0.998433903056138,-16.7638157534436,2962.23390284369,0.995484651511765
"node","X142730","LargeRare_Control",217,4106,-17.0923660546815,13263.1150786272,0.998971755041943,17.9936195646341,4378.78002097433,0.996721280637613
"node","X5410","LargeRare_Control",217,4106,-13.942827480681,1982.98004666181,0.99438992079878,0.224130447605718,1.41456236923873,0.874106093772723
"node","X42990","LargeRare_Control",217,4106,-16.0378815632641,8170.8670212575,0.998433903056138,-16.7638157534439,2962.23390284407,0.995484651511766
"node","X124040","LargeRare_Control",217,4106,0.543638774565151,0.472638681212231,0.250053000126662,0.423652916065611,0.261379508575838,0.105053144714591
"node","X60060","LargeRare_Control",217,4106,-14.3412159099898,1961.65939708049,0.994166911520851,0.917826325024431,1.22514779737635,0.453763430695923
"node","X186610","LargeRare_Control",217,4106,-0.301601482811663,0.465947943366105,0.517446996273302,-17.7533229771974,404.011680970135,0.964950159599571
"node","X68160","LargeRare_Control",217,4106,-17.0923660547525,13263.1150791424,0.998971755041978,17.9936195646342,4378.78002097481,0.996721280637614
"node","X28560","LargeRare_Control",217,4106,2.94084400872656,1.41626091393938,0.0378491519364693,0.181687427696603,1.41625751684661,0.897921852799233
"node","X104310","LargeRare_Control",217,4106,-16.7032587661035,4877.41800802814,0.997267561194798,17.6052077555497,1610.82586217788,0.991279849583661
"node","X50700","LargeRare_Control",217,4106,1.35977054949081,1.09850526021409,0.21577647442606,-1.40209333451192,1.09609073756084,0.200834966733947
"node","X47450","LargeRare_Control",217,4106,1.54502121402649,1.1205503729197,0.167954676324997,0.613530234918091,0.913735035989451,0.501931918757663
"node","X106990","LargeRare_Control",217,4106,21.0865777608584,5163.40331532009,0.996741566164464,-18.4268676671973,6492.08908858536,0.997735321670146
"node","X35650","LargeRare_Control",217,4106,-14.7157797087432,1176.8270249066,0.99002301341307,1.32626357121485,0.667408549481645,0.0469020135433626
"node","X126980","LargeRare_Control",217,4106,-13.9428274806796,1982.98004666791,0.994389920798798,0.22413044760575,1.41456236923873,0.874106093772705
"node","X39350","LargeRare_Control",217,4106,-17.0923660546814,13263.1150786271,0.998971755041943,17.993619564634,4378.78002097389,0.996721280637613
"node","X48770","LargeRare_Control",217,4106,-14.5964925647948,1964.73061468223,0.994072363488952,-0.875359034101095,1.15512794898506,0.448569128835802
"node","X56150","LargeRare_Control",217,4106,-14.802604825087,1951.96360896308,0.993949345882855,-1.16347999179143,1.11847550660076,0.298229645057564
"node","X91610","LargeRare_Control",217,4106,0.650112991702511,0.403816436378009,0.107414871009997,-1.17329585488591,0.281725113333178,3.11785147250517e-05
"node","X36790","LargeRare_Control",217,4106,-17.0923660547123,13263.1150785266,0.998971755041933,17.9936195646348,4378.78002097481,0.996721280637613
"node","X134040","LargeRare_Control",217,4106,-13.9428274806787,1982.98004666359,0.994389920798786,0.224130447605723,1.41456236923871,0.874106093772719
"node","X47610","LargeRare_Control",217,4106,2.51767544564657,0.916872732100225,0.00603382114954218,1.5822216689187,1.1194962561264,0.157557660338798
"node","X34740","LargeRare_Control",217,4106,-13.9428274806717,1982.98004666634,0.994389920798796,0.22413044760575,1.41456236923874,0.874106093772706
"node","X66390","LargeRare_Control",217,4106,-14.6364639251309,1982.97334584119,0.994110812141034,0.224240644128581,1.0004935683577,0.822656133533648
"node","X44850","LargeRare_Control",217,4106,1.82131885970644,1.15765657194366,0.115653812682818,1.3036003168252,1.15549514511783,0.259246172733796
"node","X44140","LargeRare_Control",217,4106,1.31621300217068,1.09819328144442,0.23071237769038,0.904644016599536,0.866798367176642,0.296642064294171
"node","X126800","LargeRare_Control",217,4106,0.442771031763279,1.04349881582948,0.671336917646746,0.689604095226565,0.570955318558303,0.227121329884423
"node","X88280","LargeRare_Control",217,4106,-14.3295188273392,1978.33851583509,0.994220806109566,-0.469455233290123,1.22514775086563,0.701584419167632
"node","X109080","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125744,0.998433903056138,-16.7638157534435,2962.23390284357,0.995484651511765
"node","X52300","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125687,0.998433903056138,-16.7638157534439,2962.233902844,0.995484651511766
"node","X50500","LargeRare_Control",217,4106,-13.9428274806785,1982.98004666443,0.994389920798788,0.224130447605729,1.41456236923873,0.874106093772717
"node","X128970","LargeRare_Control",217,4106,-14.85863213262,1973.22992773107,0.993991900807691,0.63025475032904,0.91341175629983,0.490193747768215
"node","X78890","LargeRare_Control",217,4106,-17.0923660546614,13263.1150789403,0.998971755041968,17.9936195646341,4378.78002097433,0.996721280637613
"node","X131320","LargeRare_Control",217,4106,-16.7858733580391,8043.72749233791,0.998334953604054,17.6873040902555,2655.84928547667,0.994686324026791
"node","X130060","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125709,0.998433903056138,-16.763815753444,2962.23390284419,0.995484651511766
"node","X60860","LargeRare_Control",217,4106,0.534223469723024,0.606920461871196,0.378740193796001,-0.782569681727778,0.37151054074625,0.0351649775691053
"node","X21880","LargeRare_Control",217,4106,-16.7858733580296,8043.7274921149,0.998334953604009,17.687304090256,2655.84928547733,0.994686324026793
"node","X110280","LargeRare_Control",217,4106,-16.9334142206023,3002.40934114935,0.995500001297123,-17.6614750879767,1089.63964887001,0.987068017113768
"node","X51300","LargeRare_Control",217,4106,-16.7858733580568,8043.72749222683,0.998334953604029,17.6873040902571,2655.84928547728,0.994686324026792
"node","X133620","LargeRare_Control",217,4106,-16.7858733580583,8043.72749235506,0.998334953604056,17.6873040902573,2655.84928547647,0.994686324026791
"node","X133970","LargeRare_Control",217,4106,-16.7313268751595,8170.29354258848,0.998366073630603,-17.4573888822165,2962.21522734573,0.995297809455747
"node","X46950","LargeRare_Control",217,4106,1.22848314308465,0.77230822110225,0.111685137368387,0.683469065692707,0.571142791135403,0.231435462773466
"node","X82980","LargeRare_Control",217,4106,-17.0923660546679,13263.1150787558,0.998971755041953,17.9936195646353,4378.78002097557,0.996721280637614
"node","X76360","LargeRare_Control",217,4106,-16.7313268751592,8170.29354258784,0.998366073630603,-17.4573888822164,2962.21522734564,0.995297809455747
"node","X69180","LargeRare_Control",217,4106,-17.0923660546925,13263.1150788787,0.998971755041962,17.9936195646343,4378.78002097571,0.996721280637614
"node","X87470","LargeRare_Control",217,4106,-17.092366054643,13263.1150787991,0.998971755041958,17.9936195646335,4378.7800209729,0.996721280637612
"node","X123720","LargeRare_Control",217,4106,0.356537430918069,0.602751309302357,0.554174307318995,-0.111599942581816,0.310674203854186,0.719431587232231
"node","X74420","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125763,0.998433903056138,-16.7638157534438,2962.233902844,0.995484651511766
"node","X40660","LargeRare_Control",217,4106,-17.19169398487,8042.94937170763,0.99829453399176,18.0933049371797,2655.8316468375,0.994564317730765
"node","X109240","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125731,0.998433903056138,-16.763815753444,2962.23390284415,0.995484651511766
"node","X8970","LargeRare_Control",217,4106,-13.9428274806767,1982.98004666352,0.994389920798786,0.22413044760572,1.41456236923871,0.874106093772721
"node","X37800","LargeRare_Control",217,4106,-17.0923660546665,13263.1150789643,0.99897175504197,17.9936195646343,4378.78002097454,0.996721280637613
"node","X127610","LargeRare_Control",217,4106,-17.0923660546524,13263.1150789367,0.998971755041968,17.993619564634,4378.78002097393,0.996721280637613
"node","X102650","LargeRare_Control",217,4106,-14.5964925648023,1964.73061468167,0.994072363488947,-0.875359034101088,1.15512794898506,0.448569128835805
"node","X35590","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125745,0.998433903056138,-16.7638157534442,2962.23390284428,0.995484651511766
"node","X51060","LargeRare_Control",217,4106,-17.092366054653,13263.1150786122,0.998971755041943,17.9936195646363,4378.78002097502,0.996721280637613
"node","X44240","LargeRare_Control",217,4106,-17.0923660546503,13263.1150785883,0.998971755041942,17.9936195646334,4378.78002097462,0.996721280637614
"node","X51200","LargeRare_Control",217,4106,-14.327631901433,1194.43060549016,0.990429312436273,0.73627547449355,0.73097320681016,0.313812868414086
"node","X32710","LargeRare_Control",217,4106,-14.6149765343598,1940.78635625126,0.993991634429552,1.32384043122489,1.15512804554934,0.251772338581419
"node","X73390","LargeRare_Control",217,4106,-14.6364639251236,1982.97334583045,0.994110812141005,0.224240644128575,1.00049356835769,0.822656133533651
"node","X143070","LargeRare_Control",217,4106,0.0887191095537573,1.03181377271371,0.931479418151388,0.91622790333446,0.500911354968894,0.0673813566604083
