timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
61.31690622861054,0.9864899218282517,0.9808335280666777,0.9904850994489559
61.399041752224505,0.9864899218282517,0.9808335280666777,0.9904850994489559
61.530458590006845,0.9859976613882176,0.9802446668222892,0.9900837850741985
61.568788501026695,0.9859976613882176,0.9802446668222892,0.9900837850741985
61.634496919917865,0.9855041690652009,0.9796561506747176,0.9896799753309335
61.65092402464066,0.985010676742184,0.9790696708610749,0.989274582043447
61.73579739904175,0.985010676742184,0.9790696708610749,0.989274582043447
61.817932922655714,0.985010676742184,0.9790696708610749,0.989274582043447
61.90280629705681,0.985010676742184,0.9790696708610749,0.989274582043447
61.97946611909651,0.985010676742184,0.9790696708610749,0.989274582043447
62.05612594113621,0.9845116845047256,0.978477171543607,0.9888638831791003
62.064339493497606,0.9845116845047256,0.978477171543607,0.9888638831791003
62.1492128678987,0.9845116845047256,0.978477171543607,0.9888638831791003
62.23134839151266,0.9845116845047256,0.978477171543607,0.9888638831791003
62.3025325119781,0.9840088695483901,0.9778810847582405,0.9884490487140032
62.31622176591376,0.9840088695483901,0.9778810847582405,0.9884490487140032
62.392881587953454,0.9835057975291942,0.9772865014467217,0.9880325827747723
62.39835728952772,0.9835057975291942,0.9772865014467217,0.9880325827747723
62.483230663928815,0.9835057975291942,0.9772865014467217,0.9880325827747723
62.56810403832991,0.9835057975291942,0.9772865014467217,0.9880325827747723
62.64202600958248,0.9829993578806203,0.9766888950807108,0.9876123712562028
62.65023956194388,0.9829993578806203,0.9766888950807108,0.9876123712562028
62.73511293634497,0.9829993578806203,0.9766888950807108,0.9876123712562028
62.81724845995893,0.9829993578806203,0.9766888950807108,0.9876123712562028
62.902121834360024,0.9829993578806203,0.9766888950807108,0.9876123712562028
62.98151950718686,0.9829993578806203,0.9766888950807108,0.9876123712562028
63.006160164271044,0.9824849678450994,0.9760817263022853,0.987185228612775
63.06639288158795,0.9824849678450994,0.9760817263022853,0.987185228612775
63.15126625598905,0.9824849678450994,0.9760817263022853,0.987185228612775
63.29637234770705,0.9819662323816118,0.9754701683478245,0.9867536696514192
63.31006160164271,0.9814474969181244,0.9748603610591445,0.9863207689899856
63.318275154004105,0.9814474969181244,0.9748603610591445,0.9863207689899856
63.40041067761807,0.9814474969181244,0.9748603610591445,0.9863207689899856
63.48528405201917,0.9809257279139154,0.9742479494390253,0.9858844335501196
63.50444900752909,0.9804028463958376,0.9736356026690699,0.9854460505503078
63.507186858316224,0.9798799648777599,0.9730248151319731,0.9850064536054073
63.50992470910335,0.9793570833596821,0.9724155126697889,0.9845656903077464
63.53456536618754,0.978834201841604,0.9718076268742468,0.9841238051550399
63.57015742642026,0.978834201841604,0.9718076268742468,0.9841238051550399
63.6331279945243,0.9783099199980899,0.9711991692500835,0.9836798247133117
63.65229295003422,0.9783099199980899,0.9711991692500835,0.9836798247133117
63.73716632443532,0.9783099199980899,0.9711991692500835,0.9836798247133117
63.81656399726215,0.9777839469228224,0.970589706034652,0.9832335638348085
63.81930184804928,0.9777839469228224,0.970589706034652,0.9832335638348085
63.90417522245038,0.9777839469228224,0.970589706034652,0.9832335638348085
63.90965092402464,0.9772554150596211,0.9699780231481865,0.9827844123950568
63.98083504449008,0.9772554150596211,0.9699780231481865,0.9827844123950568
64.06570841889118,0.9772554150596211,0.9699780231481865,0.9827844123950568
64.07392197125257,0.9767248746605661,0.9693648559914082,0.9823327874844681
64.14236824093086,0.9761943342615103,0.9687529117426702,0.9818801807444599
64.15058179329226,0.9761943342615103,0.9687529117426702,0.9818801807444599
64.18891170431212,0.9756623482482889,0.9681401856583778,0.9814255601334427
64.23271731690623,0.9756623482482889,0.9681401856583778,0.9814255601334427
64.2819986310746,0.9751286161102974,0.9675262470353374,0.9809687234168187
64.31759069130733,0.9751286161102974,0.9675262470353374,0.9809687234168187
64.32580424366871,0.9745934192847707,0.9669114547892012,0.9805098955868665
64.33675564681725,0.9740582224592433,0.9662977517766203,0.9800501825017488
64.39972621492129,0.9740582224592433,0.9662977517766203,0.9800501825017488
64.48459958932239,0.9740582224592433,0.9662977517766203,0.9800501825017488
64.50376454483231,0.9735185780146673,0.9656791465383384,0.9795862985809483
64.56947296372347,0.9735185780146673,0.9656791465383384,0.9795862985809483
64.65160848733744,0.9735185780146673,0.9656791465383384,0.9795862985809483
64.7173169062286,0.9729762278319295,0.9650579784622153,0.979119541376848
64.73648186173854,0.9724338776491916,0.9644378495217141,0.9786519411944679
64.77207392197126,0.9718900108272402,0.9638167077595384,0.9781823855154471
64.8186173853525,0.9718900108272402,0.9638167077595384,0.9781823855154471
64.9034907597536,0.9718900108272402,0.9638167077595384,0.9781823855154471
64.9801505817933,0.9718900108272402,0.9638167077595384,0.9781823855154471
64.99657768651609,0.9713399881838741,0.9631883766355972,0.9777074057447791
65.00752908966462,0.9707899655405086,0.9625610450008318,0.9772316175528236
65.06502395619438,0.9707899655405086,0.9625610450008318,0.9772316175528236
65.11978097193703,0.9702377528183579,0.9619317840457327,0.9767533928098795
65.14989733059548,0.9702377528183579,0.9619317840457327,0.9767533928098795
65.23203285420945,0.9702377528183579,0.9619317840457327,0.9767533928098795
65.31690622861053,0.9702377528183579,0.9619317840457327,0.9767533928098795
65.3990417522245,0.9702377528183579,0.9619317840457327,0.9767533928098795
65.47296372347706,0.969679824265846,0.9612959267549084,0.9762700807671976
