timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
69.90280629705681,0.9443470267855222,0.9359715619174734,0.9516553535952752
69.92470910335386,0.9439764039335653,0.9355698909711369,0.9513147688106155
69.93839835728953,0.9436057810816093,0.9351683760990974,0.950974051911942
69.94661190965093,0.9432351582296521,0.9347670153916426,0.9506332043390553
69.97672826830937,0.9428645353776959,0.9343658069787354,0.9502922275043115
69.97946611909651,0.9428645353776959,0.9343658069787354,0.9502922275043115
70.00410677618069,0.9424927433684772,0.9339633644172851,0.9499501380405763
70.0643394934976,0.9424927433684772,0.9339633644172851,0.9499501380405763
70.12183436002738,0.9421193310295831,0.9335591537276196,0.9496065557712164
70.1492128678987,0.9421193310295831,0.9335591537276196,0.9496065557712164
70.20396988364134,0.9417448797851361,0.933153864555415,0.9492619696754213
70.23134839151267,0.9417448797851361,0.933153864555415,0.9492619696754213
70.2861054072553,0.9413687835871392,0.9327467794257771,0.948915869210389
70.31622176591375,0.9413687835871392,0.9327467794257771,0.948915869210389
70.34633812457221,0.9409910272534368,0.9323378812915745,0.948568240987264
70.39835728952772,0.9409910272534368,0.9323378812915745,0.948568240987264
70.42026009582477,0.9406115953876091,0.9319271528610302,0.9482190714286732
70.47501711156742,0.9402321635217811,0.931516579257121,0.9478697710067387
70.48323066392882,0.9402321635217811,0.931516579257121,0.9478697710067387
70.5681040383299,0.9402321635217811,0.931516579257121,0.9478697710067387
70.5845311430527,0.9398488646373451,0.9311015802368,0.9475170837852254
70.58726899383984,0.9394655657529083,0.930686739066626,0.9471642635296327
70.64476386036961,0.9390822668684723,0.930272053858574,0.9468113116591113
70.65023956194388,0.9390822668684723,0.930272053858574,0.9468113116591113
70.6611909650924,0.9386980269884119,0.9298564097913528,0.9464574361379134
70.71868583162218,0.9383137871083511,0.9294409196221425,0.9461034305792375
70.72689938398358,0.9379295472282906,0.9290255815469515,0.9457492963435875
70.73511293634498,0.9379295472282906,0.9290255815469515,0.9457492963435875
70.74332648870636,0.9375427721572683,0.9286073990823039,0.9453928944096924
70.7624914442163,0.9371559970862468,0.9281893694273207,0.9450363633198757
70.79808350444901,0.9367692220152242,0.9277714908105157,0.944679704411235
70.81724845995893,0.9367692220152242,0.9277714908105157,0.944679704411235
70.90212183436003,0.9367692220152242,0.9277714908105157,0.944679704411235
70.93771389459275,0.9363800366300908,0.9273509169306707,0.9443208822149808
70.95414099931554,0.9359908512449582,0.9269304946002171,0.9439619318673528
70.97056810403834,0.9356016658598252,0.9265102220825779,0.9436028546804393
70.97330595482546,0.9352124804746919,0.9260900976750922,0.9432436519426354
70.98151950718686,0.9352124804746919,0.9260900976750922,0.9432436519426354
70.99520876112251,0.9348218319866071,0.9256683960852227,0.9428830863203244
71.06639288158796,0.9348218319866071,0.9256683960852227,0.9428830863203244
71.08281998631075,0.9344282227941918,0.9252433526972424,0.9425198904002944
71.11567419575633,0.934034613601776,0.9248184595339427,0.9421565674186385
71.13483915126626,0.9336410044093604,0.9243937149025097,0.9417931186557916
71.15126625598904,0.9336410044093604,0.9243937149025097,0.9417931186557916
71.1895961670089,0.9332460632061417,0.9239675490894309,0.9414284169970203
71.1978097193703,0.932851122002923,0.9235415306162181,0.941063590483925
71.23340177960301,0.932851122002923,0.9235415306162181,0.941063590483925
71.23613963039014,0.9324539950884897,0.9231130861759759,0.9406967878433097
71.27720739219713,0.9320568681740573,0.9226847892539144,0.940329860250262
