timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
24895.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25045.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25106.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25226.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25257.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25379.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25440.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25532.0,0.8992850553707665,0.8439488096176598,0.9357384119737916
25574.0,0.8917280380987433,0.8343396034524283,0.9300606953668797
25591.0,0.8917280380987433,0.8343396034524283,0.9300606953668797
25650.0,0.8841064309355059,0.8247771852316127,0.9242603175382299
25683.0,0.8841064309355059,0.8247771852316127,0.9242603175382299
25805.0,0.8841064309355059,0.8247771852316127,0.9242603175382299
25988.0,0.8841064309355059,0.8247771852316127,0.9242603175382299
26009.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26110.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26171.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26232.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26353.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26383.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26506.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26536.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26597.0,0.8760690997451827,0.8146631869551947,0.9181418986992548
26630.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26656.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26687.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26718.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26748.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26779.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26809.0,0.8673084087477303,0.8034910509871926,0.9115302583530233
26840.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
26901.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
26932.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
26993.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
27021.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
27052.0,0.8578811434352546,0.7913856924646904,0.9044478522558222
27104.0,0.8472900182076583,0.7775049233548379,0.8966269935874213
27113.0,0.8472900182076583,0.7775049233548379,0.8966269935874213
27171.0,0.8365648281037638,0.7637157271153827,0.8885746874733707
27205.0,0.8365648281037638,0.7637157271153827,0.8885746874733707
27292.0,0.8257003498167016,0.7499801646722125,0.880298449099258
27322.0,0.8148358715296395,0.7365059662133167,0.8718836445971897
27387.0,0.8148358715296395,0.7365059662133167,0.8718836445971897
27418.0,0.8148358715296395,0.7365059662133167,0.8718836445971897
27449.0,0.8148358715296395,0.7365059662133167,0.8718836445971897
27479.0,0.8148358715296395,0.7365059662133167,0.8718836445971897
27488.0,0.803195359079216,0.7219929907269292,0.862906681708676
27510.0,0.803195359079216,0.7219929907269292,0.862906681708676
27566.0,0.7912073686451979,0.7071817890393698,0.8535897810090696
27592.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27632.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27663.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27724.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27783.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27814.0,0.7792193782111798,0.6926351345668011,0.8441271676732842
27877.0,0.7660122701059052,0.6763741492941625,0.8338378759231542
27905.0,0.7660122701059052,0.6763741492941625,0.8338378759231542
28028.0,0.7660122701059052,0.6763741492941625,0.8338378759231542
28058.0,0.7660122701059052,0.6763741492941625,0.8338378759231542
28067.0,0.7515592084057938,0.6584002406878631,0.8226936312543456
28089.0,0.7515592084057938,0.6584002406878631,0.8226936312543456
28117.0,0.7515592084057938,0.6584002406878631,0.8226936312543456
28179.0,0.7515592084057938,0.6584002406878631,0.8226936312543456
28205.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28513.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28544.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28574.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28635.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28727.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28819.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28848.0,0.7355685869503515,0.6382858768296089,0.8105229082418977
28857.0,0.7125820686081531,0.606205092334342,0.7950056055811536
28907.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29001.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29063.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
